;Кредит (актив);Вклад (пассив);Дата погашения;Срок погашения, дней;Ставка, %;[ОТВЕТ] Номер группы;Пример группировки (для первых 20 сделок)
438;26900000.0;0.0;23.04.2018;32;1.7447;6;
439;0.0;31000000.0;24.04.2018;33;1.7413;6;
440;10300000.0;0.0;01.05.2018;40;1.7734;6;
441;0.0;10300000.0;01.05.2018;40;1.7734;6;
442;5100000.0;0.0;01.05.2018;40;1.7734;6;
443;123500000.0;0.0;01.05.2018;40;1.7734;6;
444;0.0;5100000.0;08.05.2018;47;1.787;6;
445;0.0;15500000.0;11.05.2018;50;1.8105;6;
446;10300000.0;0.0;11.05.2018;50;1.8105;6;
447;10300000.0;0.0;14.05.2018;53;1.8334;6;
448;0.0;21300000.0;21.06.2018;91;2.2225;11;
449;21300000.0;0.0;22.06.2018;92;2.2481;11;
450;150000000.0;0.0;14.05.2018;53;1.8105;6;
451;15000000.0;0.0;29.05.2018;68;1.9842;7;
452;12300000.0;0.0;29.05.2018;68;1.9842;7;
453;0.0;10300000.0;29.05.2018;68;1.9842;7;
454;4600000.0;0.0;01.06.2018;71;2.0063;7;
455;10300000.0;0.0;04.06.2018;74;2.0172;7;
456;0.0;21000000.0;04.06.2018;74;2.0246;7;
457;0.0;20500000.0;04.06.2018;74;2.0246;7;
458;12300000.0;0.0;04.06.2018;74;2.0246;7;
459;14400000.0;0.0;08.06.2018;78;2.0473;8;
460;30800000.0;0.0;11.06.2018;81;2.0714;8;
461;10300000.0;0.0;14.06.2018;84;2.1069;8;
462;0.0;20600000.0;21.06.2018;91;2.2225;11;
463;0.0;7500000.0;23.04.2018;32;1.7445;6;
464;10200000.0;0.0;27.04.2018;36;1.7603;6;
465;20500000.0;0.0;02.05.2018;41;1.7778;6;
466;0.0;20500000.0;03.05.2018;42;1.787;6;
467;0.0;10300000.0;04.05.2018;43;1.787;6;
468;10800000.0;0.0;09.05.2018;48;1.7999;6;
469;0.0;41200000.0;10.05.2018;49;1.8105;6;
470;0.0;54500000.0;16.05.2018;55;1.85;6;
471;10200000.0;0.0;17.05.2018;56;1.8849;6;
472;10900000.0;0.0;17.05.2018;56;1.8849;6;
473;76000000.0;0.0;18.05.2018;57;1.236;2;
474;0.0;12400000.0;29.05.2018;68;1.9563;7;
475;10300000.0;0.0;07.06.2018;77;2.0349;7;
476;6000000.0;0.0;07.06.2018;77;2.0349;7;
477;12400000.0;0.0;11.06.2018;81;2.0714;8;
478;10300000.0;0.0;11.06.2018;81;2.0714;8;
479;10300000.0;0.0;18.06.2018;88;2.1775;9;
480;0.0;10500000.0;23.04.2018;32;1.7445;6;
481;0.0;40000000.0;23.04.2018;32;1.7445;6;
482;10300000.0;0.0;08.05.2018;47;1.7935;6;
483;14400000.0;0.0;11.05.2018;50;1.8105;6;
484;0.0;10300000.0;11.05.2018;50;1.8105;6;
485;10300000.0;0.0;11.05.2018;50;1.8105;6;
486;0.0;16500000.0;14.05.2018;53;1.8334;6;
487;0.0;44000000.0;21.05.2018;60;1.8921;7;
488;0.0;4100000.0;21.05.2018;60;1.8921;7;
489;10900000.0;0.0;22.05.2018;61;1.9039;7;
490;10300000.0;0.0;29.05.2018;68;1.9563;7;
491;0.0;30900000.0;29.05.2018;68;1.9842;7;
492;0.0;11000000.0;08.06.2018;78;2.0473;8;
493;0.0;10300000.0;08.06.2018;78;2.0473;8;
494;5500000.0;0.0;11.06.2018;81;2.0573;8;
495;20700000.0;0.0;11.06.2018;81;2.0714;8;
496;10400000.0;0.0;12.06.2018;82;2.0714;8;
497;10400000.0;0.0;15.06.2018;85;2.1245;8;
498;20700000.0;0.0;19.06.2018;89;2.1775;9;
499;20700000.0;0.0;23.04.2018;32;1.7445;6;
500;0.0;10300000.0;23.04.2018;32;1.7445;6;
501;0.0;300000000.0;30.04.2018;39;1.8278;6;
502;53100000.0;0.0;16.05.2018;55;1.85;6;
503;0.0;18000000.0;21.05.2018;60;1.8725;6;
504;0.0;31100000.0;21.05.2018;60;1.8849;6;
505;41000000.0;0.0;15.05.2018;54;1.9604;7;
506;0.0;28300000.0;22.05.2018;61;1.9039;7;
507;0.0;100000000.0;22.05.2018;61;1.9039;7;
508;82000000.0;0.0;15.05.2018;54;1.9604;7;
509;0.0;250000000.0;29.05.2018;68;1.9436;7;
510;21300000.0;0.0;01.06.2018;71;2.0063;7;
511;0.0;55200000.0;05.06.2018;75;2.0246;7;
512;0.0;1000000.0;08.06.2018;78;2.0473;8;
513;27200000.0;0.0;11.06.2018;81;2.0714;8;
514;0.0;29400000.0;18.06.2018;88;2.1775;9;
515;0.0;30800000.0;21.06.2018;91;2.2225;11;
516;0.0;20600000.0;09.05.2018;48;1.7999;6;
517;16000000.0;0.0;30.04.2018;39;1.7723;6;
518;0.0;79600000.0;30.04.2018;39;1.7723;6;
519;0.0;103300000.0;08.06.2018;78;2.0473;8;
520;0.0;108300000.0;11.06.2018;81;2.0573;8;
521;103000000.0;0.0;11.06.2018;81;2.0714;8;
522;0.0;124000000.0;31.05.2018;70;1.9842;7;
523;79000000.0;0.0;30.05.2018;69;1.9842;7;
524;103100000.0;0.0;21.06.2018;91;2.2225;11;
525;248000000.0;0.0;31.05.2018;70;1.9842;7;
526;53200000.0;0.0;16.05.2018;55;1.85;6;
527;21300000.0;0.0;21.05.2018;60;1.8725;6;
528;204500000.0;0.0;22.05.2018;61;1.9039;7;
529;250000000.0;0.0;29.05.2018;68;1.9436;7;
530;0.0;20000000.0;29.05.2018;68;1.9842;7;
531;0.0;21300000.0;04.06.2018;74;2.0172;7;
532;0.0;56700000.0;04.06.2018;74;2.0172;7;
533;49700000.0;0.0;05.06.2018;75;2.0246;7;
534;21300000.0;0.0;08.06.2018;78;2.0473;8;
535;71000000.0;0.0;11.06.2018;81;2.0573;8;
536;0.0;56600000.0;15.06.2018;85;2.1245;8;
537;45200000.0;0.0;15.06.2018;85;2.1245;8;
538;0.0;21300000.0;18.06.2018;88;2.145;9;
539;18000000.0;0.0;22.06.2018;92;2.2481;11;
540;0.0;22100000.0;14.05.2018;53;1.8105;6;
541;77000000.0;0.0;30.05.2018;69;1.9842;7;
542;0.0;77000000.0;30.05.2018;69;1.9842;7;
543;30600000.0;0.0;01.06.2018;71;2.0063;7;
544;0.0;53200000.0;15.06.2018;85;2.1245;8;
545;0.0;204000000.0;21.06.2018;91;2.2225;11;
546;0.0;30600000.0;23.04.2018;32;1.7447;6;
547;10200000.0;0.0;26.04.2018;35;1.7525;6;
548;0.0;10200000.0;27.04.2018;36;1.7603;6;
549;0.0;53100000.0;30.04.2018;39;1.7603;6;
550;0.0;20400000.0;14.05.2018;53;1.82;6;
551;14300000.0;0.0;17.05.2018;56;1.8849;6;
552;50000000.0;0.0;24.05.2018;63;1.9436;7;
553;10200000.0;0.0;29.05.2018;68;1.9436;7;
554;0.0;10300000.0;29.05.2018;68;1.9563;7;
555;0.0;16400000.0;31.05.2018;70;1.9842;7;
556;0.0;106100000.0;06.06.2018;76;2.0252;7;
557;52800000.0;0.0;11.06.2018;81;2.0573;8;
558;191300000.0;0.0;15.05.2018;54;1.8388;6;
559;0.0;230000000.0;11.06.2018;81;2.0573;8;
560;0.0;20600000.0;11.06.2018;81;2.0573;8;
561;62000000.0;0.0;15.05.2018;54;1.6162;4;
562;54400000.0;0.0;11.06.2018;81;2.0714;8;
563;250000000.0;0.0;23.04.2018;32;1.7447;6;
564;18300000.0;0.0;23.04.2018;32;1.7447;6;
565;0.0;15700000.0;30.04.2018;39;1.7603;6;
566;0.0;1000000.0;02.05.2018;41;1.7778;6;
567;6500000.0;0.0;04.05.2018;43;1.787;6;
568;0.0;14200000.0;08.05.2018;47;1.7907;6;
569;30600000.0;0.0;11.05.2018;50;1.8105;6;
570;50400000.0;0.0;25.05.2018;64;1.9436;7;
571;14300000.0;0.0;31.05.2018;70;1.9842;7;
572;10200000.0;0.0;04.06.2018;74;2.0172;7;
573;0.0;14300000.0;06.06.2018;76;2.0252;7;
574;153500000.0;0.0;16.05.2018;55;1.85;6;
575;55000000.0;0.0;16.05.2018;55;1.85;6;
576;0.0;55000000.0;18.06.2018;88;2.145;9;
577;149100000.0;0.0;16.05.2018;55;1.85;6;
578;0.0;77000000.0;16.05.2018;55;1.85;6;
579;183900000.0;0.0;29.05.2018;68;1.9842;7;
580;0.0;173500000.0;16.05.2018;55;1.85;6;
581;0.0;51200000.0;17.05.2018;56;1.6181;4;
582;20600000.0;0.0;21.05.2018;60;1.8921;7;
583;79700000.0;0.0;22.05.2018;61;1.9039;7;
584;0.0;10300000.0;22.05.2018;61;1.9039;7;
585;10300000.0;0.0;22.05.2018;61;1.9039;7;
586;29900000.0;0.0;23.05.2018;62;1.9198;7;
587;0.0;6200000.0;23.05.2018;62;1.9198;7;
588;0.0;12400000.0;25.05.2018;64;1.9436;7;
589;0.0;100000000.0;25.05.2018;64;1.9436;7;
590;10300000.0;0.0;25.05.2018;64;1.9436;7;
591;4500000.0;0.0;25.05.2018;64;1.9436;7;
592;0.0;8300000.0;25.05.2018;64;1.9436;7;
593;0.0;8300000.0;29.05.2018;68;1.9842;7;
594;8300000.0;0.0;01.06.2018;71;2.0063;7;
595;109000000.0;0.0;01.06.2018;71;2.0063;7;
596;12400000.0;0.0;04.06.2018;74;2.0172;7;
597;0.0;16600000.0;06.06.2018;76;2.0252;7;
598;0.0;16600000.0;06.06.2018;76;2.0252;7;
599;0.0;20700000.0;08.06.2018;78;2.0473;8;
600;207100000.0;0.0;08.06.2018;78;2.0473;8;
601;10000000.0;0.0;12.06.2018;82;2.0714;8;
602;0.0;230000000.0;12.06.2018;82;2.0714;8;
603;0.0;20000000.0;13.06.2018;83;2.0888;8;
604;0.0;115000000.0;13.06.2018;83;2.0888;8;
605;0.0;41500000.0;14.06.2018;84;2.1069;8;
606;0.0;12400000.0;15.06.2018;85;2.1245;8;
607;0.0;12000000.0;15.06.2018;85;2.1245;8;
608;0.0;14500000.0;15.06.2018;85;2.1245;8;
609;31100000.0;0.0;15.06.2018;85;2.1245;8;
610;207400000.0;0.0;18.06.2018;88;2.145;9;
611;8300000.0;0.0;18.06.2018;88;2.145;9;
612;20800000.0;0.0;19.06.2018;89;2.1775;9;
613;0.0;15000000.0;21.06.2018;91;2.2225;11;
614;0.0;84000000.0;01.05.2018;40;1.7734;6;
615;54000000.0;0.0;01.05.2018;40;1.7734;6;
616;0.0;2600000.0;01.05.2018;40;1.7734;6;
617;10300000.0;0.0;08.05.2018;47;1.787;6;
618;5100000.0;0.0;08.05.2018;47;1.7935;6;
619;0.0;14400000.0;11.05.2018;50;1.8105;6;
620;0.0;20600000.0;11.05.2018;50;1.8105;6;
621;10300000.0;0.0;14.05.2018;53;1.8334;6;
622;10300000.0;0.0;21.05.2018;60;1.8849;6;
623;10300000.0;0.0;21.05.2018;60;1.8921;7;
624;0.0;6200000.0;21.05.2018;60;1.8921;7;
625;0.0;20600000.0;29.05.2018;68;1.9436;7;
626;10300000.0;0.0;04.06.2018;74;2.0246;7;
627;0.0;100000000.0;04.06.2018;74;2.0246;7;
628;0.0;5500000.0;08.06.2018;78;2.0473;8;
629;51500000.0;0.0;08.06.2018;78;2.0473;8;
630;10300000.0;0.0;11.06.2018;81;2.0573;8;
631;11000000.0;0.0;11.06.2018;81;2.0714;8;
632;10300000.0;0.0;15.06.2018;85;2.1245;8;
633;25600000.0;0.0;18.06.2018;88;2.1775;9;
634;11000000.0;0.0;19.06.2018;89;2.1775;9;
635;0.0;20600000.0;30.04.2018;39;1.7603;6;
636;30900000.0;0.0;30.04.2018;39;1.7669;6;
637;100000000.0;0.0;04.06.2018;74;1.245;2;
638;0.0;16500000.0;14.05.2018;53;1.8334;6;
639;0.0;10900000.0;14.05.2018;53;1.8334;6;
640;0.0;10900000.0;22.05.2018;61;1.9039;7;
641;14400000.0;0.0;29.05.2018;68;1.9842;7;
642;21000000.0;0.0;04.06.2018;74;2.0246;7;
643;25000000.0;0.0;04.06.2018;74;2.0246;7;
644;10300000.0;0.0;11.06.2018;81;2.0573;8;
645;10300000.0;0.0;11.06.2018;81;2.0714;8;
646;0.0;10400000.0;15.06.2018;85;2.1245;8;
647;0.0;10400000.0;15.06.2018;85;2.1245;8;
648;0.0;20700000.0;18.06.2018;88;2.1775;9;
649;14031.34;0.0;05.06.2018;75;3.1625;17;
650;0.0;15.05;05.06.2018;75;3.1625;17;
651;10300000.0;0.0;27.04.2018;36;1.7603;6;
652;10700000.0;0.0;30.04.2018;39;1.7603;6;
653;12800000.0;0.0;03.05.2018;42;1.787;6;
654;0.0;10300000.0;08.05.2018;47;1.789;6;
655;10300000.0;0.0;08.05.2018;47;1.789;6;
656;0.0;10300000.0;09.05.2018;48;1.7999;6;
657;10200000.0;0.0;09.05.2018;48;1.7999;6;
658;14400000.0;0.0;10.05.2018;49;1.8105;6;
659;20600000.0;0.0;21.05.2018;60;1.8849;6;
660;28000000.0;0.0;23.05.2018;62;1.9198;7;
661;51500000.0;0.0;04.06.2018;74;2.0172;7;
662;8100000.0;0.0;04.06.2018;74;2.0246;7;
663;0.0;10300000.0;04.06.2018;74;2.0246;7;
664;15500000.0;0.0;04.06.2018;74;2.0246;7;
665;0.0;10300000.0;06.06.2018;76;2.0252;7;
666;0.0;10300000.0;12.06.2018;82;2.0714;8;
667;10300000.0;0.0;13.06.2018;83;2.0888;8;
668;0.0;27500000.0;13.06.2018;83;2.0888;8;
669;0.0;20700000.0;18.06.2018;88;2.145;9;
670;5400000.0;0.0;18.06.2018;88;2.145;9;
671;0.0;51250000.0;23.04.2018;32;1.7447;6;
672;10300000.0;0.0;23.04.2018;32;1.7445;6;
673;5400000.0;0.0;24.04.2018;33;1.7413;6;
674;17000000.0;0.0;27.04.2018;36;1.7603;6;
675;10300000.0;0.0;27.04.2018;36;1.7603;6;
676;98000000.0;0.0;01.05.2018;40;1.7734;6;
677;0.0;102800000.0;01.05.2018;40;1.7734;6;
678;10300000.0;0.0;01.05.2018;40;1.7734;6;
679;10300000.0;0.0;01.05.2018;40;1.7734;6;
680;0.0;10500000.0;23.04.2018;32;1.7445;6;
681;0.0;20900000.0;23.04.2018;32;1.7445;6;
682;0.0;20900000.0;23.04.2018;32;1.7445;6;
683;0.0;9000000.0;25.04.2018;34;1.7452;6;
684;0.0;10000000.0;26.04.2018;35;1.7525;6;
685;55000000.0;0.0;27.04.2018;36;1.7603;6;
686;16700000.0;0.0;26.04.2018;35;1.7525;6;
687;0.0;54800000.0;26.04.2018;35;1.7525;6;
688;50000000.0;0.0;26.04.2018;35;1.7525;6;
689;24500000.0;0.0;27.04.2018;36;1.7603;6;
690;16700000.0;0.0;27.04.2018;36;1.7603;6;
691;109800000.0;0.0;27.04.2018;36;1.7603;6;
692;0.0;10400000.0;30.04.2018;39;1.7603;6;
693;2100000.0;0.0;03.05.2018;42;1.787;6;
694;16000000.0;0.0;04.05.2018;43;1.787;6;
695;0.0;20800000.0;04.05.2018;43;1.787;6;
696;2100000.0;0.0;09.05.2018;48;1.7999;6;
697;0.0;10400000.0;10.05.2018;49;1.8105;6;
698;50000000.0;0.0;10.05.2018;49;1.8105;6;
699;0.0;10500000.0;14.05.2018;53;1.8105;6;
700;0.0;10500000.0;15.05.2018;54;1.8388;6;
701;0.0;10500000.0;16.05.2018;55;1.85;6;
702;0.0;218900000.0;21.05.2018;60;1.8849;6;
703;150800000.0;0.0;21.05.2018;60;1.8849;6;
704;0.0;55900000.0;21.05.2018;60;1.8849;6;
705;10000000.0;0.0;07.06.2018;77;2.0349;7;
706;0.0;10400000.0;23.04.2018;32;1.7447;6;
707;14600000.0;0.0;25.04.2018;34;1.7452;6;
708;50000000.0;0.0;26.04.2018;35;1.7525;6;
709;25000000.0;0.0;27.04.2018;36;1.7603;6;
710;6400000.0;0.0;30.04.2018;39;1.7603;6;
711;0.0;10400000.0;02.05.2018;41;1.7778;6;
712;0.0;54800000.0;02.05.2018;41;1.7778;6;
713;50000000.0;0.0;02.05.2018;41;1.7778;6;
714;10400000.0;0.0;03.05.2018;42;1.787;6;
715;16700000.0;0.0;03.05.2018;42;1.787;6;
716;0.0;50000000.0;08.05.2018;47;1.787;6;
717;20500000.0;0.0;08.05.2018;47;1.7907;6;
718;6000000.0;0.0;08.05.2018;47;1.7907;6;
719;0.0;20000000.0;09.05.2018;48;1.7999;6;
720;0.0;10400000.0;10.05.2018;49;1.8105;6;
721;2500000.0;0.0;15.05.2018;54;1.8388;6;
722;7600000.0;0.0;15.05.2018;54;1.8388;6;
723;0.0;42000000.0;16.05.2018;55;1.85;6;
724;0.0;55000000.0;16.05.2018;55;1.85;6;
725;0.0;37500000.0;21.05.2018;60;1.8849;6;
726;91000000.0;0.0;21.05.2018;60;1.8849;6;
727;0.0;14600000.0;22.05.2018;61;1.9039;7;
728;0.0;26200000.0;22.05.2018;61;1.9039;7;
729;10500000.0;0.0;24.05.2018;63;1.9436;7;
730;20800000.0;0.0;25.05.2018;64;1.9436;7;
731;10500000.0;0.0;25.05.2018;64;1.9436;7;
732;0.0;10500000.0;29.05.2018;68;1.9436;7;
733;11000000.0;0.0;30.05.2018;69;1.9842;7;
734;0.0;10000000.0;01.06.2018;71;2.0063;7;
735;0.0;100000000.0;04.06.2018;74;2.0172;7;
736;0.0;20800000.0;04.06.2018;74;2.0172;7;
737;0.0;10000000.0;04.06.2018;74;2.0172;7;
738;11000000.0;0.0;11.06.2018;81;2.0573;8;
739;11000000.0;0.0;12.06.2018;82;2.0714;8;
740;0.0;11000000.0;18.06.2018;88;2.145;9;
741;0.0;10400000.0;18.06.2018;88;2.145;9;
742;0.0;19100000.0;19.06.2018;89;2.1775;9;
743;10000000.0;0.0;19.06.2018;89;2.1775;9;
744;8800000.0;0.0;19.06.2018;89;2.1775;9;
745;22000000.0;0.0;19.06.2018;89;2.1775;9;
746;0.0;25000000.0;21.06.2018;91;2.2225;11;
747;10400000.0;0.0;23.04.2018;32;1.7447;6;
748;10400000.0;0.0;24.04.2018;33;1.7413;6;
749;10400000.0;0.0;24.04.2018;33;1.7413;6;
750;0.0;14600000.0;25.04.2018;34;1.7452;6;
751;0.0;20500000.0;23.04.2018;32;1.7447;6;
752;0.0;5000000.0;23.04.2018;32;1.7447;6;
753;0.0;26700000.0;23.04.2018;32;1.7447;6;
754;0.0;117000000.0;30.05.2018;69;1.9842;7;
755;78100000.0;0.0;30.05.2018;69;1.9842;7;
756;0.0;75000000.0;23.04.2018;32;1.7447;6;
757;2100000.0;0.0;01.05.2018;40;1.7734;6;
758;16000000.0;0.0;08.05.2018;47;1.787;6;
759;102200000.0;0.0;08.05.2018;47;1.7907;6;
760;10200000.0;0.0;09.05.2018;48;1.7999;6;
761;0.0;10200000.0;10.05.2018;49;1.8105;6;
762;152800000.0;0.0;10.05.2018;49;1.8105;6;
763;10600000.0;0.0;14.05.2018;53;1.8105;6;
764;101800000.0;0.0;14.05.2018;53;1.8105;6;
765;0.0;10500000.0;16.05.2018;55;1.85;6;
766;0.0;77000000.0;30.05.2018;69;1.9842;7;
767;10200000.0;0.0;16.05.2018;55;1.85;6;
768;0.0;102000000.0;21.05.2018;60;1.8849;6;
769;101900000.0;0.0;23.05.2018;62;1.9198;7;
770;0.0;20400000.0;29.05.2018;68;1.9436;7;
771;20400000.0;0.0;29.05.2018;68;1.9842;7;
772;0.0;10500000.0;01.06.2018;71;2.0063;7;
773;20500000.0;0.0;08.06.2018;78;2.0473;8;
774;12300000.0;0.0;15.06.2018;85;2.1245;8;
775;0.0;20500000.0;18.06.2018;88;2.1775;9;
776;53100000.0;0.0;18.06.2018;88;2.1775;9;
777;101900000.0;0.0;23.04.2018;32;1.7447;6;
778;14300000.0;0.0;25.04.2018;34;1.7452;6;
779;12300000.0;0.0;26.04.2018;35;1.7525;6;
780;0.0;20500000.0;27.04.2018;36;1.7603;6;
781;0.0;12700000.0;14.05.2018;53;1.82;6;
782;6100000.0;0.0;17.05.2018;56;1.8849;6;
783;10200000.0;0.0;21.05.2018;60;1.8849;6;
784;50000000.0;0.0;29.05.2018;68;1.9436;7;
785;20500000.0;0.0;04.06.2018;74;2.0172;7;
786;171900000.0;0.0;06.06.2018;76;2.0252;7;
787;0.0;10200000.0;07.06.2018;77;2.0349;7;
788;0.0;102100000.0;11.06.2018;81;2.0573;8;
789;0.0;230000000.0;11.06.2018;81;2.0573;8;
790;0.0;320000000.0;11.06.2018;81;1.7225;5;
791;20600000.0;0.0;11.06.2018;81;2.0714;8;
792;0.0;10200000.0;25.04.2018;34;1.7452;6;
793;1000000.0;0.0;27.04.2018;36;1.7603;6;
794;0.0;8200000.0;30.04.2018;39;1.7603;6;
795;15700000.0;0.0;04.05.2018;43;1.787;6;
796;0.0;50000000.0;09.05.2018;48;1.7999;6;
797;12200000.0;0.0;18.05.2018;57;1.8849;6;
798;0.0;45700000.0;25.05.2018;64;1.9436;7;
799;0.0;38000000.0;25.05.2018;64;1.9436;7;
800;40000000.0;0.0;31.05.2018;70;2.5442;12;
801;10800000.0;0.0;01.06.2018;71;2.0063;7;
802;0.0;10200000.0;04.06.2018;74;2.0172;7;
803;14300000.0;0.0;06.06.2018;76;2.0252;7;
804;0.0;10200000.0;06.06.2018;76;2.0252;7;
805;0.0;22400000.0;15.06.2018;85;2.1245;8;
806;0.0;10500000.0;30.04.2018;39;1.7669;6;
807;50000000.0;0.0;30.04.2018;39;1.7669;6;
808;20000000.0;0.0;30.04.2018;39;1.7669;6;
809;0.0;31500000.0;30.04.2018;39;1.7723;6;
810;20000000.0;0.0;03.05.2018;42;1.787;6;
811;0.0;10000000.0;09.05.2018;48;1.7999;6;
812;47600000.0;0.0;10.05.2018;49;1.8105;6;
813;12000000.0;0.0;14.05.2018;53;1.8334;6;
814;0.0;23800000.0;14.05.2018;53;1.8334;6;
815;0.0;21000000.0;14.05.2018;53;1.8334;6;
816;11100000.0;0.0;16.05.2018;55;1.85;6;
817;0.0;11100000.0;16.05.2018;55;1.85;6;
818;0.0;32000000.0;17.05.2018;56;1.8849;6;
819;11000000.0;0.0;21.05.2018;60;1.8849;6;
820;11000000.0;0.0;21.05.2018;60;1.8849;6;
821;21000000.0;0.0;21.05.2018;60;1.8849;6;
822;0.0;21000000.0;21.05.2018;60;1.8849;6;
823;0.0;100000000.0;21.05.2018;60;1.8849;6;
824;0.0;22000000.0;21.05.2018;60;1.8921;7;
825;100000000.0;0.0;22.05.2018;61;1.9039;7;
826;50000000.0;0.0;22.05.2018;61;1.9039;7;
827;0.0;11000000.0;24.05.2018;63;1.9436;7;
828;0.0;47500000.0;24.05.2018;63;1.9436;7;
829;0.0;11000000.0;24.05.2018;63;1.9436;7;
830;20900000.0;0.0;30.05.2018;69;1.9842;7;
831;12000000.0;0.0;01.06.2018;71;2.0063;7;
832;11000000.0;0.0;01.06.2018;71;2.0063;7;
833;11000000.0;0.0;04.06.2018;74;2.0246;7;
834;35600000.0;0.0;04.06.2018;74;2.0246;7;
835;0.0;122000000.0;15.05.2018;54;1.9604;7;
836;0.0;11000000.0;05.06.2018;75;2.0246;7;
837;76700000.0;0.0;06.06.2018;76;2.0252;7;
838;0.0;67800000.0;06.06.2018;76;2.0252;7;
839;76600000.0;0.0;07.06.2018;77;2.0349;7;
840;0.0;11000000.0;08.06.2018;78;2.0473;8;
841;1000000.0;0.0;11.06.2018;81;2.0714;8;
842;162200000.0;0.0;15.05.2018;54;1.9604;7;
843;11000000.0;0.0;12.06.2018;82;2.0714;8;
844;11000000.0;0.0;13.06.2018;83;2.0888;8;
845;0.0;83200000.0;14.06.2018;84;2.1069;8;
846;0.0;11000000.0;15.06.2018;85;2.1245;8;
847;18000000.0;0.0;18.06.2018;88;2.1775;9;
848;0.0;43000000.0;30.04.2018;39;1.7603;6;
849;160000000.0;0.0;15.05.2018;54;1.8388;6;
850;22000000.0;0.0;30.04.2018;39;1.7669;6;
851;21500000.0;0.0;14.06.2018;84;2.1069;8;
852;0.0;25000000.0;24.05.2018;63;1.9436;7;
853;20000000.0;0.0;06.06.2018;76;2.0252;7;
854;0.0;31000000.0;02.05.2018;41;1.7778;6;
855;20000000.0;0.0;05.06.2018;75;2.0246;7;
856;0.0;10000000.0;18.06.2018;88;2.145;9;
857;0.0;10000000.0;18.06.2018;88;2.145;9;
858;20000000.0;0.0;18.06.2018;88;2.1775;9;
859;55000000.0;0.0;23.04.2018;32;1.7447;6;
860;60000000.0;0.0;24.04.2018;33;1.7413;6;
861;0.0;61000000.0;08.05.2018;47;1.787;6;
862;0.0;25000000.0;08.05.2018;47;1.7907;6;
863;100000000.0;0.0;08.05.2018;47;1.7907;6;
864;17000000.0;0.0;14.05.2018;53;1.8105;6;
865;0.0;26000000.0;14.05.2018;53;1.8105;6;
866;0.0;17000000.0;21.05.2018;60;1.8921;7;
867;0.0;41000000.0;25.05.2018;64;1.9436;7;
868;12000000.0;0.0;25.05.2018;64;1.9436;7;
869;0.0;17000000.0;12.06.2018;82;2.0714;8;
870;22000000.0;0.0;19.06.2018;89;2.1775;9;
871;0.0;22500000.0;23.04.2018;32;1.7447;6;
872;0.0;10000000.0;23.04.2018;32;1.7445;6;
873;0.0;40000000.0;30.04.2018;39;1.7669;6;
874;0.0;10000000.0;04.05.2018;43;1.787;6;
875;41000000.0;0.0;08.05.2018;47;1.789;6;
876;0.0;10000000.0;10.05.2018;49;1.8105;6;
877;0.0;10000000.0;10.05.2018;49;1.8105;6;
